energy_keV,mass_atten_coeff_cm2_g
0.0,10790.735578878657
0.015001500150015001,10797.554386734524
0.030003000300030003,10799.647884211803
0.045004500450045004,10797.101675708931
0.060006000600060005,10790.001365624345
0.075007500750075,10778.432558356482
0.09000900090009001,10762.480858303781
0.10501050105010501,10742.231869864672
0.12001200120012001,10717.771197437596
0.135013501350135,10689.184445420993
0.15001500150015,10656.557218213295
0.16501650165016502,10619.975120212936
0.18001800180018002,10579.52375581836
0.19501950195019502,10535.288729427997
0.21002100210021002,10487.355645440286
0.22502250225022502,10435.810108253667
0.24002400240024002,10380.737722266573
0.255025502550255,10322.224091877442
0.27002700270027,10260.354821484709
0.285028502850285,10195.215515486809
0.3000300030003,10126.891778282185
0.31503150315031503,10055.46921426927
0.33003300330033003,9981.033427846498
0.34503450345034503,9903.670023412305
0.36003600360036003,9823.464605365136
0.37503750375037503,9740.502778103422
0.39003900390039004,9654.870146025598
0.40504050405040504,9566.652313530101
0.42004200420042004,9475.934885015373
0.43504350435043504,9382.803464879848
0.45004500450045004,9287.343657521955
0.46504650465046504,9189.64106734014
0.48004800480048004,9089.781298732838
0.49504950495049505,8987.849956098482
0.51005100510051,8883.932643835515
0.525052505250525,8778.114966342364
0.54005400540054,8670.482528017475
0.555055505550555,8561.120933259279
0.57005700570057,8450.115786466215
0.585058505850585,8337.55269203672
0.6000600060006,8223.517254369228
0.6150615061506151,8108.095077862177
0.6300630063006301,7991.371766914003
0.6450645064506451,7873.432925923146
0.6600660066006601,7754.36415928804
0.6750675067506751,7634.251071407121
0.6900690069006901,7513.179266678826
0.7050705070507051,7391.234349501592
0.7200720072007201,7268.501924273856
0.7350735073507351,7145.0675953940545
0.7500750075007501,7021.0169672606235
0.7650765076507651,6896.435644272
0.7800780078007801,6771.40923082662
0.7950795079507951,6646.023331322922
0.8100810081008101,6520.36355015934
0.8250825082508251,6394.515491734313
0.8400840084008401,6268.564760446276
0.8550855085508551,6142.596960693667
0.8700870087008701,6016.69769687492
0.8850885088508851,5890.952573388476
0.9000900090009001,5765.447194632768
0.9150915091509151,5640.267165006232
0.9300930093009301,5515.498088907308
0.9450945094509451,5391.225570734431
0.9600960096009601,5267.5352148860375
0.9750975097509751,5144.512625760563
0.9900990099009901,5022.243407756447
1.005100510051005,4900.813165272124
1.02010201020102,4780.30750270603
1.035103510351035,4660.8120244566035
1.05010501050105,4542.412334922281
1.065106510651065,4425.194038501498
1.08010801080108,4309.242739592691
1.095109510951095,4194.644042594297
1.11011101110111,4081.483551904753
1.125112511251125,3969.846871922495
1.14011401140114,3859.8196070459608
1.155115511551155,3751.4873616735863
1.17011701170117,3644.935740203808
1.185118511851185,3540.2503470350625
1.2001200120012,3437.5167865657863
1.215121512151215,3336.8206631944163
1.2301230123012301,3238.2475813193896
1.2451245124512451,3141.883145339142
1.2601260126012601,3047.8129596521103
1.2751275127512751,2956.122628656731
1.2901290129012901,2866.8977567514416
1.3051305130513051,2780.223948334678
1.3201320132013201,2696.186807804877
1.3351335133513351,2614.871939560475
1.3501350135013501,2536.364947999908
1.3651365136513651,2460.751437521614
1.3801380138013801,2388.1170125240296
1.3951395139513951,2318.5472774055897
1.4101410141014101,2252.1278365647327
1.4251425142514251,2188.9442943998943
1.4401440144014401,2129.0822553095113
1.4551455145514551,2072.627323692021
1.4701470147014701,2019.665103945859
1.4851485148514851,1970.2812004694624
1.5001500150015001,1924.5610840311554
1.5151515151515151,1881.2102761591723
1.5301530153015301,1838.9194263292422
1.5451545154515451,1797.672249034505
1.5601560156015601,1757.4524587681
1.5751575157515751,1718.2437700231667
1.5901590159015901,1680.0298972928442
1.6051605160516051,1642.7945550702723
1.6201620162016201,1606.5214578485902
1.6351635163516351,1571.1943201209376
1.6501650165016502,1536.7968563804536
1.6651665166516652,1503.3127811202778
1.6801680168016802,1470.7258088335498
1.6951695169516952,1439.0196540134089
1.7101710171017102,1408.1780311529944
1.7251725172517252,1378.184654745446
1.7401740174017402,1349.023239283903
1.7551755175517552,1320.6774992615046
1.7701770177017702,1293.131149171391
1.7851785178517852,1266.3679035067007
1.8001800180018002,1240.3714767605738
1.8151815181518152,1215.1255834261497
1.8301830183018302,1190.6139379965673
1.8451845184518452,1166.8202549649666
1.8601860186018602,1143.7282488244866
1.8751875187518752,1121.3216340682673
1.8901890189018902,1099.5841251894476
1.9051905190519052,1078.4994366811673
1.9201920192019202,1058.0512830365656
1.9351935193519352,1038.2233787487821
1.9501950195019502,1018.9994383109558
1.9651965196519652,1000.3631762162269
1.9801980198019802,982.2983069577343
1.9951995199519952,964.7885450286175
2.01020102010201,947.6700782970105
2.025202520252025,930.4928908176976
2.04020402040204,913.2585183812387
2.055205520552055,896.0020437188462
2.07020702070207,878.7585495617329
2.085208520852085,861.5631186411111
2.1002100210021,844.4508336881938
2.115211521152115,827.4567774341934
2.13021302130213,810.6160326103225
2.145214521452145,793.9636819477937
2.16021602160216,777.5348081778196
2.175217521752175,761.3644940316133
2.19021902190219,745.4878222403864
2.205220522052205,729.9398755353525
2.22022202220222,714.7557366477236
2.235223522352235,699.9704883087124
2.25022502250225,685.6192132495318
2.265226522652265,671.736994201394
2.28022802280228,658.3589138955119
2.295229522952295,645.5200550630982
2.31023102310231,633.2555004353652
2.325232523252325,621.6003327435257
2.34023402340234,610.5896347187924
2.355235523552355,600.2584890923775
2.37023702370237,590.6419785954942
2.385238523852385,581.7751859593544
2.4002400240024,573.6931939151714
2.415241524152415,566.4310851941574
2.43024302430243,560.0239425275252
2.4452445244524452,554.5068486464872
