energy_keV,mass_atten_coeff_cm2_g
0.0,5961.3330335104365
0.015001500150015001,5988.259505051127
0.030003000300030003,6011.553044514944
0.045004500450045004,6031.277004359772
0.060006000600060005,6047.494737043496
0.075007500750075,6060.269595023999
0.09000900090009001,6069.664930759165
0.10501050105010501,6075.7440967068815
0.12001200120012001,6078.570445325029
0.135013501350135,6078.207329071496
0.15001500150015,6074.718100404164
0.16501650165016502,6068.166111780919
0.18001800180018002,6058.614715659645
0.19501950195019502,6046.127264498226
0.21002100210021002,6030.767110754547
0.22502250225022502,6012.597606886492
0.24002400240024002,5991.682105351946
0.255025502550255,5968.083958608794
0.27002700270027,5941.866519114919
0.285028502850285,5913.093139328206
0.3000300030003,5881.82717170654
0.31503150315031503,5848.131968707806
0.33003300330033003,5812.070882789886
0.34503450345034503,5773.707266410667
0.36003600360036003,5733.104472028033
0.37503750375037503,5690.325852099866
0.39003900390039004,5645.434759084054
0.40504050405040504,5598.494545438481
0.42004200420042004,5549.568563621029
0.43504350435043504,5498.720166089584
0.45004500450045004,5446.01270530203
0.46504650465046504,5391.509533716252
0.48004800480048004,5335.274003790134
0.49504950495049505,5277.369467981562
0.51005100510051,5217.859278748418
0.525052505250525,5156.806788548587
0.54005400540054,5094.275349839955
0.555055505550555,5030.328315080405
0.57005700570057,4965.029036727824
0.585058505850585,4898.440867240092
0.6000600060006,4830.627159075098
0.6150615061506151,4761.651264690722
0.6300630063006301,4691.576536544852
0.6450645064506451,4620.4663270953715
0.6600660066006601,4548.383988800166
0.6750675067506751,4475.392874117117
0.6900690069006901,4401.556335504111
0.7050705070507051,4326.937725419033
0.7200720072007201,4251.600396319765
0.7350735073507351,4175.607700664194
0.7500750075007501,4099.022990910205
0.7650765076507651,4021.9096195156803
0.7800780078007801,3944.3309389385045
0.7950795079507951,3866.3503016365635
0.8100810081008101,3788.031060067741
0.8250825082508251,3709.4365666899203
0.8400840084008401,3630.6301739609876
0.8550855085508551,3551.6752343388266
0.8700870087008701,3472.635100281322
0.8850885088508851,3393.573124246358
0.9000900090009001,3314.552658691819
0.9150915091509151,3235.6370560755904
0.9300930093009301,3156.8896688555556
0.9450945094509451,3078.3738494895997
0.9600960096009601,3000.1529504356067
0.9750975097509751,2922.290324151461
0.9900990099009901,2844.8493230950476
1.005100510051005,2767.8932997242505
1.02010201020102,2691.485606496955
1.035103510351035,2615.689595871044
1.05010501050105,2540.568620304403
1.065106510651065,2466.1860322549164
1.08010801080108,2392.6051841804688
1.095109510951095,2319.8894285389447
1.11011101110111,2248.102117788228
1.125112511251125,2177.3066043862036
1.14011401140114,2107.5662407907557
1.155115511551155,2038.944379459769
1.17011701170117,1971.5043728511278
1.185118511851185,1905.3095734227165
1.2001200120012,1840.4233336324203
1.215121512151215,1776.9090059381228
1.2301230123012301,1714.8299427977086
1.2451245124512451,1654.2494966690624
1.2601260126012601,1595.2310200100685
1.2751275127512751,1537.8378652786116
1.2901290129012901,1482.1333849325758
1.3051305130513051,1428.180931429846
1.3201320132013201,1376.0438572283065
1.3351335133513351,1325.785514785841
1.3501350135013501,1277.4692565603355
1.3651365136513651,1231.158435009673
1.3801380138013801,1186.916402591739
1.3951395139513951,1144.806511764417
1.4101410141014101,1104.8921149855926
1.4251425142514251,1067.2365647131496
1.4401440144014401,1031.903213404972
1.4551455145514551,998.9554135189453
1.4701470147014701,968.4565175129535
1.4851485148514851,940.469877844881
1.5001500150015001,915.0587428050859
1.5151515151515151,891.2129587395461
1.5301530153015301,867.9197891608809
1.5451545154515451,845.1766772196788
1.5601560156015601,822.9810660665288
1.5751575157515751,801.3303988520191
1.5901590159015901,780.2221187267389
1.6051605160516051,759.6536688412764
1.6201620162016201,739.6224923462207
1.6351635163516351,720.1260323921601
1.6501650165016502,701.1617321296836
1.6651665166516652,682.72703470938
1.6801680168016802,664.8193832818374
1.6951695169516952,647.4362209976449
1.7101710171017102,630.5749910073913
1.7251725172517252,614.2331364616651
1.7401740174017402,598.4081005110548
1.7551755175517552,583.0973263061494
1.7701770177017702,568.2982569975375
1.7851785178517852,554.0083357358077
1.8001800180018002,540.2250056715487
1.8151815181518152,526.9457099553495
1.8301830183018302,514.1678917377981
1.8451845184518452,501.8889941694839
1.8601860186018602,490.1064604009951
1.8751875187518752,478.81773358292065
1.8901890189018902,468.0202568658491
1.9051905190519052,457.71147340036913
1.9201920192019202,447.8888263370696
1.9351935193519352,438.5497588265389
1.9501950195019502,429.69171401936603
1.9651965196519652,421.3121350661395
1.9801980198019802,413.4084651174479
1.9951995199519952,405.9781473238802
2.01020102010201,398.93216304013345
2.025202520252025,392.0005802396089
2.04020402040204,385.1637540597336
2.055205520552055,378.4212226413528
2.07020702070207,371.7725241253111
2.085208520852085,365.2171966524535
2.1002100210021,358.7547783636248
2.115211521152115,352.38480739966985
2.13021302130213,346.1068219014336
2.145214521452145,339.9203600097608
2.16021602160216,333.8249598654964
2.175217521752175,327.82015960948513
2.19021902190219,321.90549738257204
2.205220522052205,316.0805113256019
2.22022202220222,310.3447395794195
2.235223522352235,304.6977202848698
2.25022502250225,299.1389915827977
2.265226522652265,293.6680916140479
2.28022802280228,288.28455851946535
2.295229522952295,282.98793043989497
2.31023102310231,277.7777455161816
2.325232523252325,272.65354188917
2.34023402340234,267.61485769970517
2.355235523552355,262.66123108863184
2.37023702370237,257.792200196795
2.385238523852385,253.00730316503945
2.4002400240024,248.30607813421003
2.415241524152415,243.68806324515162
2.43024302430243,239.15279663870908
2.4452445244524452,234.69981645572727
2.4602460246024602,230.32866083705107
