energy_keV,mass_atten_coeff_cm2_g
13.056528264132067,45.40392620772577
13.131565782891446,44.59708904638193
13.206603301650826,43.8071487177318
13.281640820410207,43.03404087031669
13.356678339169585,42.27770115267798
13.431715857928966,41.53806521335698
13.506753376688344,40.81506870089505
13.581790895447725,40.108647263833504
13.656828414207105,39.41873655071368
13.731865932966484,38.74527221007695
13.806903451725864,38.08818989046462
13.881940970485244,37.44742524041803
13.956978489244623,36.82291390847855
14.032016008004003,36.21459154318748
14.107053526763384,35.62239379308617
14.182091045522762,35.046256306715975
14.257128564282143,34.48611473261821
14.332166083041521,33.94190471933423
14.407203601800902,33.41356191540538
14.482241120560282,32.90102196937297
14.55727863931966,32.404220529778364
14.63231615807904,31.923093245162868
14.70735367683842,31.457575764067858
14.7823911955978,31.007603735034664
14.85742871435718,30.573112806604613
