energy_keV,mass_atten_coeff_cm2_g
0.0,3915.6
0.0750375187593797,3915.6
0.1500750375187594,3915.6
0.2251125562781391,3915.6
0.3001500750375188,3915.6
0.3751875937968985,3915.6
0.4502251125562782,3915.6
0.5252626313156579,3915.6
0.6003001500750376,3915.6
0.6753376688344173,3915.6
0.750375187593797,3915.6
0.8254127063531767,3915.6
0.9004502251125563,3915.6
0.975487743871936,3915.6
1.0505252626313157,2837.193785357336
1.1255627813906954,2656.972166069531
1.2006003001500751,2413.9038677243934
1.2756378189094548,2055.7090393409812
1.3506753376688345,1662.0127197696183
1.4257128564282142,1312.4399478606297
1.500750375187594,1086.6065817353726
1.5757878939469736,956.624349249185
1.6508254127063533,843.7941151676736
1.725862931465733,746.053415231416
1.8009004502251127,661.3397851809893
1.8759379689844924,587.5907607569712
1.950975487743872,522.743877699939
2.026013006503252,463.42003076241883
2.1010505252626315,408.5720258096165
2.176088044022011,393.01069390553425
2.251125562781391,353.02360555334224
2.326163081540771,314.9443150441494
2.4012006003001503,280.7401747960845
2.4762381190595297,268.5391597580226
2.5512756378189096,252.3521431570042
2.6263131565782896,226.1673201724231
2.701350675337669,205.61635639087368
2.7763881940970485,187.27060230500132
2.8514257128564284,182.86108118416993
2.9264632316158083,168.8882232681843
3.001500750375188,154.41255148904727
3.0765382691345673,145.22612670128368
3.151575787893947,136.41221346440128
3.226613306653327,127.98240214263683
3.3016508254127066,119.94828310022702
3.376688344172086,112.32144670140843
3.451725862931466,105.11348331041768
3.526763381690846,98.3359832914915
3.6018009004502254,92.00053700886656
3.676838419209605,86.11873482677946
3.7518759379689848,80.70216710946684
3.8269134567283647,75.7624242211654
3.901950975487744,71.3110965261118
3.9769884942471236,67.35977438854266
4.052026013006504,63.84301613614915
4.1270635317658835,60.53525416008731
4.202101050525263,57.41494857925086
4.277138569284642,54.47534217800217
4.352176088044022,51.70967774070356
4.427213606803402,49.111198051717324
4.502251125562782,46.67314589540589
4.577288644322161,44.38876405613154
4.652326163081542,42.2512953182566
4.727363681840921,40.253982466143455
4.8024012006003005,38.39006828415442
4.87743871935968,36.652795556651824
4.9524762381190595,35.035407067998
5.02751375687844,33.52783974242347
5.102551275637819,32.08965253444386
5.177588794397199,30.711196126478473
5.252626313156579,29.39318353808228
5.327663831915959,28.136327788810277
5.402701350675338,26.941341898217416
5.4777388694347176,25.808938885858673
5.552776388194097,24.739831771289015
5.627813906953477,23.734733574063412
5.702851425712857,22.79435731373685
5.777888944472236,21.919416009864293
5.852926463231617,21.1106226820007
5.927963981990996,20.368690349701065
6.003001500750376,19.694290996087066
6.078039019509755,19.06037506478852
6.153076538269135,18.443337511714912
6.228114057028515,17.843086680056956
6.303151575787894,17.2595309130054
6.378189094547274,16.692578553750966
6.453226613306654,16.14213794548439
6.528264132066034,15.608117431396408
6.603301650825413,15.090425354677746
6.678339169584793,14.588970058519141
6.753376688344172,14.103659886111322
6.8284142071035525,13.634403180645013
6.903451725862932,13.18110828531096
6.9784892446223115,12.74368354329989
7.053526763381692,12.322037297802527
7.128564282141071,11.916077892009616
7.203601800900451,11.525713669111884
7.27863931965983,11.150852972300058
7.35367683841921,10.791404144764876
7.42871435717859,10.447275529697064
7.5037518759379696,10.118375470287361
7.578789394697349,9.804612309726496
7.653826913456729,9.505894391205196
7.728864432216109,9.222130057914201
7.803901950975488,8.953227653044241
7.878939469734868,8.699095519786043
7.953976988494247,8.459642001330344
8.029014507253628,8.234066674341019
8.104052026013008,8.015332105761164
8.179089544772387,7.801689943574004
8.254127063531767,7.593183597603707
8.329164582291146,7.389856477674456
8.404202101050526,7.191751993610424
8.479239619809906,6.99891355523579
8.554277138569285,6.8113845723747355
8.629314657328665,6.62920845485143
8.704352176088044,6.452428612490059
8.779389694847424,6.281088455114792
8.854427213606805,6.11523139254981
8.929464732366183,5.954900834619292
9.004502251125563,5.800140191147411
9.079539769884944,5.650992871958348
9.154577288644322,5.507502286876281
9.229614807403703,5.369711845725381
9.304652326163083,5.23766495832983
9.379689844922462,5.111405034513808
9.454727363681842,4.9909754841014875
9.52976488244122,4.876419716917049
9.604802401200601,4.767781142784664
9.679839919959981,4.665103171528516
9.75487743871936,4.568429212972781
9.82991495747874,4.477802676941633
9.904952476238119,4.393266973259255
9.9799899949975,4.314865511749817
10.05502751375688,4.241238633464137
10.130065032516258,4.168776658095623
10.205102551275639,4.097290767236603
10.280140070035019,4.026777112132898
10.355177588794398,3.957231844030325
10.430215107553778,3.888651114174698
10.505252626313158,3.821031073811836
10.580290145072537,3.754367874187558
10.655327663831917,3.6886576665476785
10.730365182591296,3.623896602138016
10.805402701350676,3.5600808322043864
10.880440220110057,3.4972065079926082
10.955477738869435,3.4352697807484995
11.030515257628815,3.3742668017178743
11.105552776388194,3.314193722146554
11.180590295147574,3.2550466932803515
11.255627813906955,3.196821866365086
11.330665332666333,3.1395153926465755
11.405702851425714,3.083123423370635
11.480740370185094,3.0276421097830837
11.555777888944473,2.9730676031297394
11.630815407703853,2.9193960546564157
11.705852926463233,2.8666236156089333
11.780890445222612,2.814746437233109
11.855927963981992,2.7637606707747575
11.930965482741371,2.7136624674796987
12.006003001500751,2.664447978593748
12.081040520260132,2.6161133553627236
12.15607803901951,2.5686547490324427
12.23111555777889,2.5220683108487214
12.30615307653827,2.476350192057379
12.38119059529765,2.4314965439042298
12.45622811405703,2.387503517635093
12.531265632816408,2.344367264495786
12.606303151575789,2.3020839357321243
12.68134067033517,2.260649682589926
12.756378189094548,2.2200606563150096
12.831415707853928,2.18031300815319
