energy_keV,mass_atten_coeff_cm2_g
0.0,4995.599999999999
0.0750375187593797,4995.599999999999
0.1500750375187594,4995.599999999999
0.2251125562781391,4995.599999999999
0.3001500750375188,4995.599999999999
0.3751875937968985,4995.599999999999
0.4502251125562782,4995.599999999999
0.5252626313156579,4995.599999999999
0.6003001500750376,4995.599999999999
0.6753376688344173,4995.599999999999
0.750375187593797,4995.599999999999
0.8254127063531767,4995.599999999999
0.9004502251125563,4995.599999999999
0.975487743871936,4995.599999999999
1.0505252626313157,3792.7883352516697
1.1255627813906954,3266.5316115553915
1.2006003001500751,2778.3055817062673
1.2756378189094548,2339.184338540004
1.3506753376688345,1960.2419748923132
1.4257128564282142,1652.5525835989026
1.500750375187594,1427.1867806063794
1.5757878939469736,1257.549726467589
1.6508254127063533,1109.7551818442626
1.725862931465733,981.8690018629524
1.8009004502251127,871.9570416502111
1.8759379689844924,778.0851563325906
1.950975487743872,698.3192010366438
2.026013006503252,629.9815195992963
2.1010505252626315,563.9457751884091
2.176088044022011,501.1595619057542
2.251125562781391,445.63422537159227
2.326163081540771,401.3811112061844
2.4012006003001503,372.4115650297918
2.4762381190595297,799.2545179964933
2.5512756378189096,784.6808466677746
2.6263131565782896,748.8394010361052
2.701350675337669,698.7278917686524
2.7763881940970485,641.3440295325828
2.8514257128564284,583.6855249950626
2.9264632316158083,532.750088823259
3.001500750375188,495.5316108426981
3.0765382691345673,467.8775841601592
3.151575787893947,441.6845312413191
3.226613306653327,416.89323670159945
3.3016508254127066,393.44448515642193
3.376688344172086,371.2790612212079
3.451725862931466,350.3377495113786
3.526763381690846,330.56133464235586
3.6018009004502254,311.8906012295612
3.676838419209605,294.26633388841583
3.7518759379689848,277.6293172343414
3.8269134567283647,261.92033588275933
3.901950975487744,247.08017444909132
3.9769884942471236,233.04961754875868
4.052026013006504,489.3996862985104
4.1270635317658835,485.58926219054837
4.202101050525263,476.83370640958566
4.277138569284642,463.9167343878524
4.352176088044022,447.6220615575788
4.427213606803402,428.7334033509947
4.502251125562782,408.0344752003309
4.577288644322161,386.30899253781735
4.652326163081542,364.34067079568393
4.727363681840921,342.9132254061613
4.8024012006003005,322.8103718014795
4.87743871935968,304.81582541386865
4.9524762381190595,289.7133016755589
5.02751375687844,278.02372926314223
5.102551275637819,267.4278813379175
5.177588794397199,257.20446523677697
5.252626313156579,247.36455229187726
5.327663831915959,237.9192138353753
5.402701350675338,228.8795211994277
5.4777388694347176,220.25654571619117
5.552776388194097,212.0613587178225
5.627813906953477,204.30503153647817
5.702851425712857,196.9986355043152
5.777888944472236,190.15324195349015
5.852926463231617,183.7799222161596
5.927963981990996,177.88974762448058
6.003001500750376,172.49348814168908
6.078039019509755,167.39728295091024
6.153076538269135,162.42870381045108
6.228114057028515,157.5871123695556
6.303151575787894,152.87187027746802
6.378189094547274,148.2823391834324
6.453226613306654,143.8178807366928
6.528264132066034,139.4778565864935
6.603301650825413,135.2616283820784
6.678339169584793,131.16855777269174
6.753376688344172,127.19800640757761
6.8284142071035525,123.34933593598002
6.903451725862932,119.6219080071432
6.9784892446223115,116.0150842703112
7.053526763381692,112.5282263747281
7.128564282141071,109.16069596963811
7.203601800900451,105.91185470428525
7.27863931965983,102.78106422791365
7.35367683841921,99.76768618976742
7.42871435717859,96.87108223909061
7.5037518759379696,94.09061402512744
7.578789394697349,91.42564319712194
7.653826913456729,88.87553140431822
7.728864432216109,86.43964029596046
7.803901950975488,84.11733152129267
7.878939469734868,81.90796672955902
7.953976988494247,79.8109075700036
8.029014507253628,77.82028914701654
8.104052026013008,75.8842875652053
8.179089544772387,73.99014602265781
8.254127063531767,72.13832699553059
8.329164582291146,70.32929295998028
8.404202101050526,68.56350639216342
8.479239619809906,66.8414297682366
8.554277138569285,65.16352556435643
8.629314657328665,63.53025625667947
8.704352176088044,61.942084321362344
8.779389694847424,60.39947223456155
8.854427213606805,58.902882472433724
8.929464732366183,57.452777511135494
9.004502251125563,56.049619826823346
9.079539769884944,54.69387189565391
9.154577288644322,53.385996193783825
9.229614807403703,52.12645519736956
9.304652326163083,50.91571138256777
9.379689844922462,49.75422722553506
9.454727363681842,48.642465202427935
9.52976488244122,47.58088778940305
9.604802401200601,46.56995746261694
9.679839919959981,45.6101366982262
9.75487743871936,44.70188797238745
9.82991495747874,43.84567376125722
9.904952476238119,43.041956540992125
9.9799899949975,42.29119878774871
10.05502751375688,41.581857762754495
10.130065032516258,40.883094007373785
10.205102551275639,40.19329486627376
10.280140070035019,39.51242930150246
10.355177588794398,38.84046627510791
10.430215107553778,38.17737474913812
10.505252626313158,37.52312368564109
10.580290145072537,36.87768204666487
10.655327663831917,36.24101879425746
10.730365182591296,35.613102890466884
10.805402701350676,34.99390329734114
10.880440220110057,34.383388976928266
10.955477738869435,33.781528891276295
11.030515257628815,33.18829200243321
11.105552776388194,32.60364727244705
11.180590295147574,32.02756366336581
11.255627813906955,31.46001013723753
11.330665332666333,30.900955656110238
11.405702851425714,30.350369182031912
11.480740370185094,29.8082196770506
11.555777888944473,29.27447610321433
11.630815407703853,28.74910742257109
11.705852926463233,28.232082597168905
11.780890445222612,27.72337058905582
11.855927963981992,27.22294036027981
11.930965482741371,26.73076087288893
12.006003001500751,26.24680108893117
12.081040520260132,25.771029970454563
12.15607803901951,25.303416479507135
12.23111555777889,24.84392957813688
12.30615307653827,24.392538228391835
12.38119059529765,23.949211392320006
12.45622811405703,23.51391803196941
12.531265632816408,23.086627109388086
12.606303151575789,22.667307586624023
12.68134067033517,22.255928425725255
